HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
1842695,PE,C0B,D,2021-02-01,2021,Single Detached,228.8,One storey,1950,B1;B2,1.0,5.4524,12410.2,12.41,18724.8,5201.4,104675.1,29076.6,5201.4,0.0,8016.7,3790.6,0.0,5674834,Air,,5275.3,F,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Fireplace with pilot (unsealed),Propane,Yes,,,,,,,,,,,,,,
1842695,PE,C0B,E,2021-05-01,2021,Single Detached,228.8,One storey,1950,B1;B2,1.0,5.3251,11578.2,11.578,18357.0,5099.2,95545.3,26540.6,5099.2,0.0,5865.3,3485.0,0.0,5674834,Air,,5275.3,F,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Fireplace with pilot (unsealed),Propane,Yes,,,,,,,,,,,,,,
1834149,PE,C0B,D,2020-12-01,2020,Single Detached,292.3,One and a half,1975,B1,1.0,3.4114,18019.2,18.019,28911.1,8030.9,139118.4,38644.3,8030.9,0.0,13045.7,0.0,0.0,5265757,Air,,7619.8,T,6.33,3.91,2.5,,,55.0,,,,Mini-split ductless,3.44,Boiler  with flame retention head,Oil,Other (describe),Mixed Wood,Yes,DAIKIN,RXS18LVJU,FTXS18LVJU,21600,13900,11000,1.80,9,19.5,No,6.33,3.224,0.351,0.179
1836757,PE,C1C,D,2020-12-01,2020,Single Detached,93.1,One storey,1980,,1.0,5.5797,7274.9,7.275,11341.5,3150.4,76873.0,21353.8,3150.3,0.0,1111.4,0.0,0.0,5674833,Air,,4689.1,f,0.0,3.826,0.0,,,0.0,,,,Mini-split ductless,4.303,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
5090839,PE,C1A,D,2020-11-01,2020,Single Detached,205.5,One storey,1965,B1;B2,1.0,4.399,10575.2,10.575,21852.6,6070.2,86343.5,23984.5,6070.3,0.0,589.4,0.0,0.0,8703508,Air,,11640.0,T,5.28,3.26,2.07,,,113.0,,,ESTAR,Mini-split ductless,3.46,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3Y,15000,11200,,,13.3,25.3,No,4.396,,0.416,
1847621,PE,C1C,D,2021-03-01,2021,Single Detached,268.1,One storey,2009,B1;B2,1.0,2.1868,10342.0,10.342,20547.8,5707.8,84104.8,23362.6,5707.8,0.0,5033.7,0.0,0.0,9989564,Air,,4982.2,F,0.0,4.39,0.0,,,0.0,,,,Mini-split ductless,4.0155,Mid-efficiency boiler  (no dil. air),Oil,,,Yes,KERR,A-KMH18SU-1,B-KMH18SU-1,17000,10800,,,11,22.5,No,4.982,,0.482,
5171944,PE,C0A,D,2021-05-01,2021,Single Detached,218.0,One storey,1997,B1;B2;B3;P1,1.0,2.2168,8604.7,8.605,21990.6,6108.5,75573.1,20992.7,6108.7,0.0,508.6,0.0,0.0,8849330,Air,,10630.0,T,5.36,3.31,2.27,,,99.0,,,ESTAR,Mini-split ductless,3.31,Furnace with flame retention head,Oil,,,Yes,DAIKIN,RXL15QMVJU,FTX15NMVJU,18300,11500,,,12.5,20,No,5.363,,0.623,
1866557,PE,C1N,D,2021-06-01,2021,Single Detached,166.3,One storey,1993,B1,1.0,6.0388,10827.0,10.827,14283.3,3967.6,97129.9,26980.7,3967.5,0.0,10938.7,0.0,0.0,4217888,Air,,6330.3,f,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.751,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
1866555,PE,C0A,D,2021-06-01,2021,Single Detached,156.4,One storey,2020,,1.0,3.0047,6995.9,6.996,12666.6,3518.5,62950.8,17486.5,3518.6,0.0,0.0,1794.5,0.0,201830345,Air,,11180.0,f,0.0,3.83,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.57,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,KARDA,1PAMSHH09-SZO-25,1PAMSHH09-SZW-25,10900,6900,,,9.9,23.1,No,3.194,,0.457,
1868784,PE,C1E,D,2021-06-01,2021,Single Detached,274.4,Two storeys,2008,,1.0,3.5269,13745.7,13.746,34643.1,9623.2,96314.7,26754.3,9623.1,0.0,4409.2,0.0,0.0,205663349,Air,,10630.0,f,0.0,3.45,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.1,Heater w/ flame ret. head,Oil,Wood furnace,Mixed Wood,Yes,DAIKIN,RXL15QMVJU*,FTX15NMVJU,18300,11500,,1.80,10,19.5,No,5.363,,0.39,
1868800,PE,C0A,D,2021-06-01,2021,Single Detached,244.7,One storey,2010,B1;B2;P1,1.0,1.3638,9064.8,9.065,25001.4,6944.9,72421.2,20117.2,6944.8,0.0,809.2,0.0,0.0,205663349,Air,,10630.0,f,0.0,3.45,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.31,"Direct vent, non-condensing boiler",Oil,,,Yes,DAIKIN,RXL15QMVJU*,FTX15NMVJU,18300,11500,,1.80,10,19.5,No,5.363,,0.592,
5254801,PE,C1E,E,2021-05-01,2021,Single Detached,102.2,One and a half,1980,,1.0,4.1671,8444.7,8.445,17605.1,4890.3,75540.6,20983.7,4890.3,0.0,1172.8,0.0,0.0,204717600,Air,,8292.4,F,0.0,3.58,0.0,,,0.0,,,,Mini-split ductless,2.8,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.465,
1869087,PE,C0B,D,2021-06-01,2021,Single Detached,287.1,One storey,1991,B1;B2,1.0,2.8607,13767.8,13.768,25767.0,7157.6,110273.7,30631.8,7157.6,0.0,6203.9,0.0,0.0,5265757,Air,,7628.8,f,0.0,3.91,0.0,,,0.0,,,,Mini-split ductless,3.44,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,DAIKIN,RXS18LVJU,FTXS18LVJU,21600,13900,11000,1.80,9,19.5,No,6.33,3.224,0.46,0.234
1869325,PE,C0B,D,2021-06-01,2021,Single Detached,143.0,One storey,2004,,1.0,3.9712,7612.5,7.612,13714.4,3809.6,85962.2,23878.6,3809.5,0.0,4357.8,1794.5,0.0,8103477,Air,,5539.0,F,0.0,3.461,0.0,,,0.0,,,,Mini-split ductless,3.038,"Direct vent, non-condensing boiler",Oil,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,2MXS18NMVJU,,18900,12000,,,8.2,14,No,5.539,,0.728,
1869326,PE,C0B,D,2021-06-01,2021,Single Detached,493.2,Two storeys,2003,B1;B2,1.0,1.6655,20836.5,20.836,12328.0,3424.5,240589.2,66830.9,3424.5,0.0,51391.2,0.0,0.0,5674834,Air,,5275.3,F,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,,,,,,,,,,,,,,
1583817,PE,C1N,D,2021-06-01,2021,Single Detached,188.6,One storey,1979,B1,1.0,2.158,7081.9,7.082,6547.0,1818.6,64997.7,18055.1,1818.6,0.0,3517.3,0.0,0.0,8849458,Air,,3985.8,f,0.0,4.702,0.0,,,0.0,,,,Mini-split ductless,3.728,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL12QMVJU,FTX12NMVJU,13600,8800,,,12,20,No,3.986,,0.563,
1871212,PE,C0A,D,2021-06-01,2021,Single Detached,143.7,One storey,1987,B1;P1;P2;P3,1.0,15.8508,17402.6,17.403,18560.2,5155.7,119353.3,33154.0,5155.6,0.0,13893.4,1794.5,0.0,5265757,Air,,9060.0,f,0.0,4.19,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.36,Boiler  with flame retention head,Oil,Fireplace with pilot (unsealed),Propane,Yes,DAIKIN,RXS18LVJU,FTXS18LVJU,21600,13900,11000,1.80,9,19.5,No,6.33,3.224,0.364,0.185
844098,PE,C0B,D,2021-06-01,2021,Single Detached,225.5,One and a half,1937,B1;C1;C2;F1;F2,1.0,8.4637,17133.5,17.134,31261.1,8683.7,100720.2,27978.1,8683.7,0.0,6574.8,0.0,0.0,201754295,Air,,7950.2,f,0.0,3.04,0.0,,,0.0,,,,Mini-split ductless,1.8489,Boiler  with flame retention head,Oil,Advanced airtight wood stove,Wood Pellets,Yes,Mitsubishi Electric,MUZ-FE12NAH,MSZ-FE12NA**,13600,7800,,,10.1,23,No,3.986,,0.233,
5123579,PE,C0A,D,2021-06-01,2021,Single Detached,463.1,Two storeys,2016,B1;B2;P1;P2,1.0,1.7049,15086.8,15.087,27312.5,7586.9,90391.4,25108.9,7587.0,0.0,0.0,0.0,7587.0,207156318,Air,,16118.9,F,0.0,3.724,0.0,,,0.0,,,,Central split system,3.153,Advanced airtight wood stove,Mixed Wood,Wood fireplace insert,Mixed Wood,Yes,KEEPRITE,CCH660GKA**,FCM4X60***L+TSTAT,57500,35200,,,9,15,No,16.852,,1.117,
1583817,PE,C1N,E,2021-06-01,2021,Single Detached,188.6,One storey,1979,B1,1.0,2.162,7351.5,7.352,6171.0,1714.2,63598.0,17666.3,1714.2,0.0,3194.5,0.0,0.0,8849458,Air,,3985.8,f,0.0,4.702,0.0,,,0.0,,,,Mini-split ductless,3.728,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL12QMVJU,FTX12NMVJU,13600,8800,,,12,20,No,3.986,,0.542,
1873533,PE,C0A,D,2021-06-01,2021,Single Detached,335.5,One and a half,2007,B1;P1,1.0,3.5455,14970.6,14.971,44750.1,12430.7,89636.1,24899.1,12430.7,0.0,0.0,0.0,0.0,8584526,Air,,14563.9,f,0.0,3.41,0.0,,,0.0,,,,Mini-split ductless,2.93,Electric boiler,Electricity,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,LG,LAU240HYV1,LAN240HYV1,27000,17200,,,12,22,No,7.913,,0.529,
1873494,PE,C1E,D,2021-06-01,2021,Single Detached,215.6,One storey,1974,B1;B2,1.0,5.1976,15963.8,15.964,39331.7,10925.6,126099.8,35028.0,10925.6,0.0,7146.7,0.0,0.0,5751313,Air,,9497.0,f,0.0,3.13,0.0,,,0.0,,,,Mini-split ductless,3.93,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,FUJITSU,AOU12RLFC,AUU12RLF,12000,10200,,,12.2,21.9,No,3.517,,0.22,
5197640,PE,C0A,D,2021-06-01,2021,Single Detached,339.9,One storey,2020,B1;P1,1.0,1.4071,8270.1,8.27,33790.2,9386.2,77984.9,21662.6,9386.2,0.0,0.0,0.0,0.0,8111357,Air,,23722.3,F,0.0,1.964,0.0,,,0.0,,,,Central split system,1.72355,Electric furnace,Electricity,,,Yes,LG,LMU480HV,,50000,33600,,,9.7,17.5,No,14.654,,1.772,
1873497,PE,C0B,D,2021-06-01,2021,Mobile Home,95.9,One storey,2009,C1;F1,1.0,5.535,7474.3,7.474,11284.9,3134.7,58741.8,16317.3,3134.7,0.0,0.0,0.0,0.0,8703508,Air,,5275.3,f,0.0,5.13,0.0,,,0.0,,,,Mini-split ductless,4.3375,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3Y,15000,11200,,,13.3,25.3,No,4.396,,0.588,
1873735,PE,C0A,D,2021-06-01,2021,Single Detached,225.3,Two storeys,1985,B1,1.0,15.7185,25323.8,25.324,95682.2,26578.6,147147.4,40874.6,26578.5,0.0,0.0,0.0,0.0,201754299,Air,,6131.0,T,3.99,4.57,2.07,,,100.0,,,ESTAR,Mini-split ductless,3.47,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.157,
1873743,PE,C1N,D,2021-06-01,2021,Single Detached,212.5,Two storeys,2020,B1,1.0,1.7802,9495.3,9.495,27941.3,7761.5,71565.1,19879.4,7761.5,0.0,0.0,0.0,0.0,204740071,Air,,11650.0,f,0.0,3.26,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.46,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOUG15LZAH1,ASUG15LZAS,14500,11200,17500,2.34,12.7,25.3,Yes,4.25,5.129,0.448,0.54
1717245,PE,C1B,D,2021-06-01,2021,Detached Duplex,294.4,One storey,2000,B1;B2;P1,2.0,3.8966,17542.0,17.542,49212.2,13670.2,112248.3,31180.3,13670.1,0.0,0.0,2466.7,0.0,204717600,Air,,22343.2,T,3.93,3.46,2.26,,,106.0,,,ESTAR,Mini-split ductless,3.61,Condensing heater,Propane,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.224,
623803,PE,C1B,D,2021-06-01,2021,Single Detached,290.9,Split level,1977,B1;B2;B3;B4;P1,1.0,2.7428,11453.9,11.454,27723.9,7701.1,100058.9,27794.4,7701.2,0.0,2835.3,0.0,0.0,5674834,Air,,8633.9,F,0.0,3.21,0.0,,,0.0,,,,Mini-split ductless,4.24,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
1874599,PE,C0A,D,2021-06-01,2021,Mobile Home,60.6,One storey,1976,C1;F1,1.0,14.944,9024.8,9.025,18293.8,5081.7,64256.0,17849.0,5081.7,0.0,0.0,0.0,0.0,5674833,Air,,4689.1,F,0.0,3.822,0.0,,,0.0,,,,Mini-split ductless,4.303,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
1874592,PE,C1B,D,2021-06-01,2021,Single Detached,189.8,One storey,2006,B1;P1,1.0,3.7181,8348.0,8.348,18513.1,5142.6,84763.3,23545.5,5142.5,0.0,101.9,0.0,0.0,8779046,Air,,14862.4,t,7.39,3.2,2.06,,,100.0,,,,Mini-split ductless,2.34,"Direct vent, non-condensing boiler",Oil,,,Yes,FUJITSU,AOU24RLXFWH,ASU24RLF,24000,18000,23200,2.04,10.5,19.5,Yes,7.034,6.799,0.843,0.814
1874594,PE,C1A,D,2021-06-01,2021,Single Detached,266.9,One storey,1982,B1;B2,1.0,5.6596,16769.3,16.769,31212.6,8670.2,110457.0,30682.7,8670.3,0.0,9842.9,0.0,0.0,204717600,Air,,8292.7,T,3.93,3.58,2.26,,,106.0,,,,Mini-split ductless,2.8,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.234,
1874598,PE,C0A,D,2021-06-01,2021,Single Detached,177.5,One storey,1991,B1;B2;P1,1.0,3.5653,12011.4,12.011,32444.2,9012.3,105187.5,29219.0,9012.3,0.0,2501.4,0.0,0.0,8703508,Air,,11405.7,t,5.28,3.26,2.07,,,113.0,,,,Mini-split ductless,3.46,Boiler  with flame retention head,Oil,,,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3Y,15000,11200,,,13.3,25.3,No,4.396,,0.366,
1874602,PE,C1B,D,2021-06-01,2021,Single Detached,210.0,One storey,2020,B1;B2;B3;P1,1.0,2.4565,13109.7,13.11,42314.6,11754.1,83540.7,23205.9,11754.3,0.0,0.0,0.0,0.0,202140575,Air,,7489.1,t,0.0,3.48,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.5,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PERFECTAIRE,2PAMSHH18-SZO-20,2PAMSHH18-SZW-20,18000,10800,,,8.9,19.4,No,5.275,,0.402,
1760284,PE,C0A,E,2021-06-01,2021,Single Detached,155.6,One storey,1992,B1;B2;P1,1.0,4.3686,13772.3,13.772,20377.8,5660.5,117145.4,32540.6,5660.6,0.0,9577.0,0.0,0.0,205756428,Air,,5275.3,f,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.728,"Direct vent, non-condensing boiler",Oil,,,Yes,KARDA,2KARDA18SZO20,2KARDA18UVW,18000,10800,,,8.9,19.4,No,5.275,,0.383,
1874674,PE,C0A,D,2021-06-01,2021,Mobile Home,60.6,One storey,2017,C1;F1,1.0,6.787,8129.6,8.13,14977.5,4160.4,59257.1,16460.4,4160.3,0.0,0.0,0.0,0.0,204717600,Air,,8292.7,t,3.93,3.58,2.26,,,106.0,,,ESTAR,Mini-split ductless,2.8,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.483,
1874669,PE,C1E,D,2021-06-01,2021,Single Detached,110.1,One storey,2001,,1.0,2.9219,6624.3,6.624,17121.1,4755.9,80403.5,22334.5,4755.9,0.0,80.3,0.0,0.0,9085570,Air,,10104.2,t,5.8,2.85,1.86,,,83.0,,,,Mini-split ductless,2.86,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
1874676,PE,C0A,D,2021-06-01,2021,Single Detached,228.4,One storey,2015,B1;B2;B3,1.0,0.6282,7205.4,7.205,19331.0,5369.8,65191.8,18109.0,5369.8,0.0,0.0,0.0,0.0,7505810,Air,,5802.8,F,0.0,4.051,0.0,,,0.0,,,,Mini-split ductless,3.498,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
1762370,PE,C1A,D,2021-06-01,2021,Single Detached,192.0,One storey,1946,B1;B2,1.0,3.4935,8784.1,8.784,15675.2,4354.3,60484.4,16801.4,4354.2,0.0,438.1,0.0,0.0,204117201,Air,,10550.6,f,0.0,4.074,0.0,,,0.0,,,,Central split system,3.498,Mid-efficiency furnace (no dil. air),Oil,,,Yes,MRCOOL,MDUO18024036,MDUI18036,36000,24400,,,10,18,No,10.551,,1.201,
1874671,PE,C1E,D,2021-06-01,2021,Single Detached,229.9,One storey,1986,B1;P1,1.0,4.7883,11138.0,11.138,27011.9,7503.4,91716.7,25477.1,7503.4,0.0,302.5,0.0,0.0,205663349,Air,,18922.4,t,9.2,3.43,2.27,,,99.0,,,,Mini-split ductless,3.09,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL15QMVJU*,FTX15NMVJU,18300,11500,,1.80,10,19.5,No,5.363,,0.482,
1874969,PE,C0B,D,2021-06-01,2021,Single Detached,251.8,Two storeys,2006,B1;B2,1.0,2.7784,10827.9,10.828,31211.4,8669.9,75216.4,20893.6,8669.8,0.0,0.0,0.0,0.0,205663349,Air,,10596.3,f,0.0,3.31,0.0,,,0.0,,,,Mini-split ductless,3.31,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Wood Pellets,Yes,DAIKIN,RXL15QMVJU*,FTX15NMVJU,18300,11500,,1.80,10,19.5,No,5.363,,0.495,
1689544,PE,C0A,D,2021-06-01,2021,Single Detached,168.9,One storey,1979,B1;B2;P1,1.0,3.1042,7865.3,7.865,18498.7,5138.6,75127.8,20869.0,5138.7,0.0,1086.4,0.0,0.0,8703506,Air,,9453.9,t,3.99,3.35,2.15,,,103.0,,,,Mini-split ductless,4.04,Furnace with flame retention head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,FUJITSU,AOU12RLS3H,ASU12RLS3Y,12000,9600,,,13.8,29.3,No,3.517,,0.447,
1875259,PE,C0A,D,2021-06-01,2021,Single Detached,346.3,One storey,2012,B1;B2;P1,1.0,1.5092,17059.3,17.059,45692.4,12692.4,119979.5,33327.9,12692.3,0.0,928.9,1794.5,0.0,8703508,Air,,23280.0,f,0.0,3.26,0.0,,,0.0,,,,Mini-split ductless,3.46,Boiler  with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3Y,15000,11200,,,13.3,25.3,No,4.396,,0.258,
1875255,PE,C0B,D,2021-06-01,2021,Single Detached,232.0,One storey,1975,B1;B2,1.0,3.6601,14335.5,14.336,27153.5,7542.7,111904.5,31084.8,7542.6,0.0,6024.8,0.0,0.0,205747697,Air,,7340.0,f,0.0,3.47,0.0,,,0.0,,,,Mini-split ductless,3.49,Furnace with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,KERR,A-KMH18SU-1A,B-KMH18SU-1A,18000,10900,16400,1.90,10,19.4,No,5.275,4.806,0.368,0.335
5043124,PE,C0A,D,2021-06-01,2021,Single Detached,222.3,Two storeys,1860,B1;C1;F1,1.0,8.1379,29056.4,29.056,118688.8,32969.4,164504.9,45696.2,32969.4,0.0,0.0,0.0,0.0,8718495,Air,,12310.0,F,0.0,2.84,0.0,,,0.0,,,,Mini-split ductless,2.24,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,FUJITSU,AOU18RLXFW1,ASU18RLF,18000,14600,,,10.5,20,No,5.275,,0.182,
1875268,PE,C0A,D,2021-06-01,2021,Single Detached,246.5,One storey,1980,B1;B2;P1,1.0,2.8474,16140.5,16.14,34869.9,9686.2,106173.3,29492.8,9686.2,0.0,0.0,7433.4,0.0,201754295,Air,,7961.0,F,0.0,3.04,0.0,,,0.0,,,,Mini-split ductless,3.66,Condensing boiler,Propane,,,Yes,Mitsubishi Electric,MUZ-FE12NAH,MSZ-FE12NA**,13600,7800,,,10.1,23,No,3.986,,0.247,
1875262,PE,C0A,D,2021-06-01,2021,Single Detached,408.3,Two storeys,1990,B1;P1,1.0,3.4756,18335.0,18.335,31887.4,8857.7,132035.4,36676.8,8857.6,0.0,10516.8,0.0,0.0,8849458,Air,,8290.0,f,0.0,3.58,0.0,,,0.0,,,,Mini-split ductless,2.8,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL12QMVJU,FTX12NMVJU,13600,8800,,,12,20,No,3.986,,0.217,
1875256,PE,C1B,D,2021-06-01,2021,Single Detached,230.7,One storey,1986,B1;P1,1.0,2.3485,9491.2,9.491,20438.1,5677.3,84591.9,23497.9,5677.3,0.0,513.9,0.0,0.0,205663349,Air,,10630.0,f,0.0,3.31,0.0,,,0.0,,,,Mini-split ductless,3.31,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL15QMVJU*,FTX15NMVJU,18300,11500,,1.80,10,19.5,No,5.363,,0.565,
1875570,PE,C1N,D,2021-05-01,2021,Single Detached,376.3,One and a half,1876,B1;B2;B3;B4;C1;F1,1.0,10.0429,53999.7,54.0,58285.8,16190.6,343787.0,95497.2,16190.7,0.0,66700.8,0.0,0.0,5674834,Air,,10550.6,F,0.0,4.145,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,,,,,,,,,,,,,,
1876408,PE,C1N,D,2021-07-01,2021,Single Detached,389.5,Split entry/Raised base.,1990,B1;B2;P1;P2,1.0,3.5341,19614.3,19.614,42005.2,11668.2,131701.1,36583.9,11668.1,0.0,11417.3,0.0,0.0,205663349,Air,,10596.3,T,5.36,3.31,2.27,,,100.0,,,,Mini-split ductless,3.31,Heater w/ flame ret. head,Oil,Space heater,Oil,Yes,DAIKIN,RXL15QMVJU*,FTX15NMVJU,18300,11500,,1.80,10,19.5,No,5.363,,0.273,
1876401,PE,C0A,D,2021-06-01,2021,Single Detached,226.5,Two storeys,1900,B1;P1,1.0,14.2249,21090.5,21.09,27674.7,7687.5,154899.8,43028.1,7687.6,0.0,18157.6,0.0,0.0,5063325,Air,,7937.8,f,0.0,4.86,0.0,,,0.0,,,,Mini-split ductless,3.54,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
1876406,PE,C1N,D,2021-06-01,2021,Single Detached,378.6,Two storeys,2009,B1;B2;P1,1.0,1.6979,13807.1,13.807,25523.5,7089.9,103107.5,28641.2,7090.1,0.0,0.0,9839.2,0.0,7072776,Air,,7033.6,f,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.728,Condensing heater,Propane,Fireplace with pilot (sealed),Propane,Yes,,,,,,,,,,,,,,
1876361,PE,C1A,D,2021-06-01,2021,Single Detached,246.9,One storey,1960,B1;B2,1.0,5.692,15050.5,15.05,21377.6,5938.3,137348.8,38152.7,5938.4,0.0,12730.4,1794.5,0.0,5674834,Air,,5275.3,f,0.0,4.149,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,,,,,,,,,,,,,,
1876370,PE,C1B,D,2021-06-01,2021,Single Detached,459.8,Two storeys,2012,B1;P1,1.0,2.5346,15750.7,15.751,29388.1,8163.4,100024.6,27784.8,8163.4,0.0,0.0,5781.7,0.0,5265758,Air,,8975.3,f,0.0,3.54,0.0,,,0.0,,,,Mini-split ductless,2.8,Condensing boiler,Propane,,,Yes,DAIKIN,RXS24LVJU,FTXS24LVJU,25400,16400,15000,1.80,9,19.5,No,7.444,4.396,0.473,0.279
1876405,PE,C0B,D,2021-07-01,2021,Single Detached,251.8,One storey,1980,B1,1.0,4.522,14499.2,14.499,38303.2,10639.9,99618.9,27672.1,10639.8,0.0,4625.9,0.0,0.0,10567390,Air,,11869.1,F,0.0,3.27,0.0,,,0.0,,,,Central single package system,2.95,Furnace with flame retention head,Oil,,,Yes,LG,LSU180HSV5,LAN180HSV5,21600,13000,15200,1.80,9.5,22,No,6.33,4.455,0.437,0.307
1876403,PE,C0A,D,2021-06-01,2021,Single Detached,169.9,One storey,2018,B1;B2;P1,1.0,1.7275,8983.8,8.984,19631.9,5453.3,63747.3,17707.7,5453.4,0.0,0.0,0.0,0.0,9856848,Air,,8792.1,F,0.0,4.427,0.0,,,0.0,,,,Central split system,3.8775,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
1876400,PE,C0B,D,2021-06-01,2021,Single Detached,283.2,Two storeys,1950,B1,1.0,12.5746,24602.3,24.602,43510.4,12086.3,153914.8,42754.5,12086.2,0.0,13195.4,0.0,2669.7,5063325,Air,,13481.2,F,0.0,4.766,0.0,,,0.0,,,,Mini-split ductless,4.257,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,,,,,,,,,,,,,,
702827,PE,C0B,D,2021-06-01,2021,Single Detached,283.2,Two storeys,1995,B1;B2,1.0,3.7074,24266.3,24.266,46674.4,12965.2,112237.3,31177.3,12965.1,0.0,5975.9,0.0,0.0,8170063,Air,,16997.8,f,0.0,3.999,0.0,,,0.0,,,,Mini-split ductless,3.87175,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
