HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
1155281,AB,T5Z,E,2024-02-01,2024,Single Detached,264.1,Two storeys,1989,B1,1,4.9662,14877.5,14.878,25416.3,7060.1,119421.5,33172.9,7060.1,11123.4,0.0,0.0,0.0,212361365,Air,,7181.1,T,7.03,3.15,1.8,,,90.0,,,,Central split system,3.19,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,TOSOT,TU36-24WADU,TCAT24F/NAA,24000,19600,21600,1.80,8.5,15.2,No,7.034,6.33,0.473,0.425
5278167,AB,T4A,E,2023-12-01,2023,"Row house, middle unit",145.4,Two storeys,2008,B1,1,4.49,6315.7,6.316,7847.8,2180.0,52812.3,14670.2,2180.0,470.3,0.0,0.0,0.0,212361366,Air,,10216.8,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,1.671,1.206
5280485,AB,T3H,E,2023-12-01,2023,Single Detached,266.5,Two storeys,1991,B1,1,3.5254,11787.4,11.787,16809.4,4669.3,96582.6,26828.7,4669.2,6989.2,0.0,0.0,0.0,210049364,Air,,9612.7,F,0.0,3.713,0.0,,,0.0,,,ESTAR,Central split system,3.37495,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,LENNOX,ML17XP1-036-230A**,CX35-50/60C+TDR,32800,21600,17100,2.12,7.8,16.2,No,9.613,5.012,0.816,0.425
5280609,AB,T6R,E,2024-01-01,2024,Single Detached,326.4,One storey,1985,B1,1,3.9856,19286.0,19.286,26315.9,7310.0,139518.3,38755.4,7310.1,16119.0,0.0,0.0,0.0,212633392,Air,,7057.7,T,6.56,3.22,1.8,,,102.0,,,ESTAR,Central split system,3.52,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,GREE,FLEXX36HP230V1AO,CDP36K15P+TD,,14000,21200,1.80,8.5,15.2,No,,6.213,,0.322
5280611,AB,T6X,E,2023-12-01,2023,Single Detached,223.9,Two storeys,2016,B1,1,1.8949,9260.9,9.261,19268.3,5352.3,86207.6,23946.7,5352.3,2255.3,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,,Central split system,2.76,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,1.044,0.854
5280615,AB,T7X,E,2024-01-01,2024,Single Detached,386.9,Two storeys,1998,B1,1,1.001,16858.6,16.859,27703.3,7695.4,103472.8,28742.7,7695.3,5512.8,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,4.68,2.0,,,82.0,,,ESTAR,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.678,0.556
5280864,AB,T6V,E,2024-01-01,2024,Single Detached,218.4,Two storeys,2007,B1,1,6.0927,16539.9,16.54,32352.7,8986.9,111123.6,30867.9,8987.0,9570.4,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,ESTAR,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.585,0.478
5281436,AB,T5A,E,2024-01-01,2024,Single Detached,165.2,One storey,1964,B1,1,4.7684,11123.4,11.123,19969.3,5547.1,88766.4,24657.5,5547.0,4087.3,0.0,0.0,0.0,212633392,Air,,7057.7,T,6.56,3.22,1.8,,,102.0,,,ESTAR,Central split system,3.52,Condensing furnace,Natural Gas,,,Yes,GREE,FLEXX36HP230V1AO,CDP36K15P+TD,,14000,21200,1.80,8.5,15.2,No,,6.213,,0.559
5281439,AB,T6B,E,2024-01-01,2024,Single Detached,220.2,One storey,1965,B1;B2,1,2.8806,10956.8,10.957,22661.5,6294.9,85060.1,23628.0,6294.8,2120.0,0.0,0.0,0.0,212361759,Air,,13128.7,T,7.33,3.35,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.669,0.535
5281661,AB,T9E,E,2024-01-01,2024,Single Detached,282.2,Two storeys,2010,B1,1,1.8764,13006.3,13.006,21382.9,5939.7,92163.4,25601.1,5939.8,6730.6,0.0,0.0,0.0,212544104,Air,,7645.9,T,6.56,3.67,2.1,,,107.0,,,ESTAR,Central split system,3.41,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5281775,AB,T2Y,E,2024-01-01,2024,Single Detached,244.5,Two storeys,2001,B1,1,2.7852,10720.9,10.721,21045.6,5846.0,93470.0,25964.1,5846.2,4832.8,0.0,0.0,0.0,212851768,Air,,10334.9,T,9.5,3.22,1.8,,,86.0,,,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,,,,,,,,,,,,,,
1695198,AB,T6R,E,2023-12-01,2023,Single Detached,329.5,Two storeys,2006,B1,1,3.6707,16572.7,16.573,26455.8,7348.9,102071.4,28353.4,7348.9,5863.9,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,4.68,2.0,,,82.0,,,ESTAR,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.69,0.566
5281791,AB,T8N,E,2024-01-01,2024,Single Detached,194.8,One storey,1975,B1,1,1.7286,8816.9,8.817,18070.0,5019.5,92880.8,25800.4,5019.5,5271.4,0.0,0.0,0.0,212396767,Air,,10000.0,T,9.5,3.02,1.83,,,92.0,,,ESTAR,Central split system,2.85,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5282426,AB,T2G,E,2024-01-01,2024,Single Detached,171.6,Two storeys,1994,B1,1,4.4218,11182.7,11.183,14218.7,3949.7,85351.4,23708.9,3949.8,2231.1,0.0,0.0,0.0,207098551,Air,,8611.0,T,7.44,3.79,2.0,,,70.0,,,ESTAR,Central split system,3.36,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,CARRIER,38MARBQ24AA3,CNPV*3017AL*,25400,15500,,,10,15.5,No,7.444,,0.666,
5282519,AB,T2N,E,2024-02-01,2024,Single Detached,268.2,Three storeys,1996,B1,1,2.4574,16010.6,16.011,42752.1,11875.7,100728.8,27980.4,11875.7,3574.5,0.0,0.0,0.0,212614930,Air,,22742.3,T,10.02,3.06,2.0,,,84.0,,,ESTAR,Central split system,3.46,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.626,0.531
5282529,AB,T6W,E,2024-01-01,2024,Single Detached,212.3,Two storeys,2012,B1,1,4.1095,12218.6,12.219,21928.0,6091.2,88680.1,24633.6,6091.2,3254.5,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,ESTAR,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.792,0.648
5282553,AB,T8A,E,2023-12-01,2023,Single Detached,225.3,Two storeys,2000,B1,1,4.4322,15508.5,15.508,27867.2,7741.0,115757.3,32155.1,7740.9,8602.0,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,ESTAR,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.624,0.51
5282787,AB,T6C,E,2024-01-01,2024,Single Detached,131.0,One storey,1947,B1,1,7.2131,10960.8,10.961,19717.1,5477.0,83939.4,23316.7,5477.0,2456.1,0.0,0.0,0.0,212614890,Air,,10644.0,T,6.74,3.23,2.0,,,70.0,,,ESTAR,Central split system,3.18,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ6VSA241EA*,CA*EA2422*4A*,23000,16000,16100,2.00,8.6,17,Yes,6.741,4.718,0.615,0.43
5283505,AB,T2Z,E,2023-12-01,2023,Single Detached,168.5,Two storeys,2013,B1,1,2.37,10482.7,10.483,24359.8,6766.7,81663.5,22684.5,6766.7,3271.4,0.0,0.0,0.0,212361366,Air,,10216.7,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,1.006,0.727
5284953,AB,T2X,E,2024-01-01,2024,Single Detached,194.5,Two storeys,2018,B1,1,2.27,9101.5,9.102,20771.3,5769.9,74232.6,20620.3,5769.8,3103.1,0.0,0.0,0.0,212361366,Air,,10216.7,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,1.159,0.837
5285894,AB,T1K,E,2024-01-01,2024,Single Detached,239.0,Two storeys,2009,B1;B2;P1,1,2.9234,16778.7,16.779,27746.3,7707.4,70778.6,19660.9,7707.3,0.0,0.0,0.0,0.0,213154474,Ground,,8352.5,F,0.0,4.2,0.0,,,0.0,,,C448,Conventional A/C,5.77,Electric furnace,Electricity,,,No,,,,,,,,,,,,,,
5286289,AB,T4B,E,2024-01-01,2024,Single Detached,354.4,Two storeys,2003,B1;P1,1,2.39,18892.3,18.892,32045.6,8901.6,111823.9,31062.4,8901.7,9341.7,0.0,0.0,0.0,212361366,Air,,10216.8,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.558,0.403
5287013,AB,T5T,E,2024-01-01,2024,Single Detached,269.1,Two storeys,2006,B1,1,3.8883,15917.5,15.918,24377.4,6771.6,93521.1,25978.3,6771.4,3523.4,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,4.68,2.0,,,82.0,,,ESTAR,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.718,0.589
5289386,AB,T6J,E,2024-01-01,2024,Single Detached,220.5,One storey,1983,B1,1,1.8855,8696.0,8.696,18865.0,5240.3,78769.2,21880.5,5240.3,1483.9,0.0,0.0,0.0,212361759,Air,,13128.7,T,7.33,3.35,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.843,0.674
5289403,AB,T3K,E,2023-12-01,2023,Single Detached,224.5,Two storeys,2000,B1,1,3.35,11152.3,11.152,21750.0,6041.7,79373.6,22048.4,6041.7,3659.2,0.0,0.0,0.0,212361366,Air,,10216.7,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.946,0.683
5325015,AB,T2Z,E,2023-12-01,2023,Single Detached,213.0,Two storeys,1993,B1,1,4.35,14322.6,14.323,25688.7,7135.8,102844.0,28568.0,7135.9,5557.3,0.0,0.0,0.0,212361366,Air,,10216.8,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.737,0.532
5291125,AB,T2Y,E,2023-12-01,2023,Single Detached,183.9,Two storeys,2000,B1,1,4.62,8337.4,8.337,21153.0,5875.9,77845.0,21623.8,5875.9,3372.0,0.0,0.0,0.0,212361366,Air,,10216.5,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,1.265,0.914
5291126,AB,T3G,E,2024-01-01,2024,Single Detached,227.9,Two storeys,1999,B1,1,4.79,10116.9,10.117,24600.3,6833.5,84387.9,23441.3,6833.4,4440.0,0.0,0.0,0.0,212361366,Air,,10216.5,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,1.043,0.753
5291682,AB,T1W,E,2023-12-01,2023,Single Detached,284.1,Two storeys,2004,B1;P1,1,2.5895,18055.3,18.055,23109.4,6419.3,89256.0,24793.5,6419.2,6207.3,0.0,0.0,0.0,212614930,Air,,10093.1,T,10.02,4.17,2.0,,,84.0,,,ESTAR,Central split system,2.96,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.555,0.471
5291719,AB,T6R,E,2024-01-01,2024,Single Detached,322.2,One storey,2005,B1,1,1.5963,12280.7,12.281,19497.2,5415.9,87667.5,24352.3,5415.9,5755.3,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,4.68,2.0,,,82.0,,,ESTAR,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.931,0.764
5293675,AB,T6A,E,2023-12-01,2023,Single Detached,213.1,One storey,1958,B1;B2,1,3.0706,12565.9,12.566,31829.8,8841.7,93476.8,25966.0,8841.7,2449.5,0.0,0.0,0.0,207436269,Air,,18482.5,T,10.49,3.01,1.82,,,78.0,,,ESTAR,Central split system,3.96,Condensing furnace,Natural Gas,,,Yes,LENNOX,SL25XPV-036-230A**,C35-48B+TDR+TXV,35800,33400,27800,1.80,8.8,21.6,No,10.492,8.147,0.835,0.648
1160132,AB,T4P,E,2023-12-01,2023,Single Detached,220.4,One storey,1977,B1,1,3.13,11650.4,11.65,30738.5,8538.5,93833.3,26065.0,8538.4,5034.8,0.0,0.0,0.0,212361366,Air,,10187.1,T,9.96,3.01,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.906,0.654
5294172,AB,T2Z,E,2024-02-01,2024,Single Detached,281.9,Two storeys,2000,B1,1,4.13,16652.2,16.652,29844.1,8290.1,101957.2,28321.7,8290.1,7151.7,0.0,0.0,0.0,212361366,Air,,10216.5,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.634,0.458
5295425,AB,T1K,E,2024-02-01,2024,Single Detached,256.8,One storey,1981,B1,1,2.886,12339.9,12.34,14628.7,4063.6,83942.9,23317.7,4063.6,3907.8,0.0,0.0,0.0,212396767,Air,,18863.2,T,9.5,2.87,1.83,,,92.0,,,ESTAR,Central split system,2.85,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,,,,,,,,,,,,,,
5295311,AB,T8N,E,2024-01-01,2024,Single Detached,185.5,One storey,1978,B1,1,3.6993,13707.0,13.707,24378.3,6771.8,104071.4,28909.0,6771.7,6937.8,0.0,0.0,0.0,212544104,Air,,7645.9,T,6.56,3.67,2.1,,,107.0,,,,Central split system,3.41,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5295553,AB,T2E,E,2023-11-01,2023,Single Detached,270.0,One storey,2000,B1;P1,1,2.2454,15727.9,15.728,25411.7,7058.9,98108.3,27252.5,7058.9,4949.8,0.0,0.0,0.0,210450189,Air,,11536.7,T,11.43,3.1,1.8,,,90.0,,,ESTAR,Central split system,2.95,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,CARRIER,38MURAQ36AB3*,CAP**3617AL*,39000,29600,35200,1.80,8.5,15.5,No,11.43,10.316,0.727,0.656
5297204,AB,T4C,E,2024-02-01,2024,Single Detached,175.0,One storey,1970,B1,1,3.37,13054.1,13.054,31952.7,8875.8,94405.2,26223.9,8875.9,4927.3,0.0,0.0,0.0,212361366,Air,,10216.8,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.808,0.584
5297206,AB,T2J,E,2024-01-01,2024,Single Detached,210.6,One storey,1976,B1,1,2.26,11953.8,11.954,27383.1,7606.5,90182.3,25050.8,7606.4,5281.7,0.0,0.0,0.0,212361366,Air,,10216.7,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.883,0.637
5298353,AB,T5W,E,2024-01-01,2024,Single Detached,178.7,One storey,1961,B1;B2,1,3.5969,13520.3,13.52,23293.7,6470.5,113684.5,31579.3,6470.6,9580.4,0.0,0.0,0.0,212633392,Air,,7057.7,T,6.56,3.22,1.8,,,102.0,,,,Central split system,3.52,Condensing furnace,Natural Gas,,,Yes,GREE,FLEXX36HP230V1AO,CDP36K15P+TD,,14000,21200,1.80,8.5,15.2,No,,6.213,,0.46
5298366,AB,T4X,E,2023-12-01,2023,Single Detached,331.2,Two storeys,1979,B1;B2,1,3.3777,26258.8,26.259,37548.6,10430.3,175220.3,48672.7,10430.4,22870.5,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,ESTAR,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.368,0.301
5298875,AB,T1M,E,2024-02-01,2024,Single Detached,309.2,Two storeys,1988,B1,1,4.33,20310.0,20.31,37352.2,10375.7,104027.2,28896.7,10375.6,2399.5,0.0,0.0,0.0,212555856,Air,,25329.0,T,13.48,3.17,1.82,,,93.0,,,ESTAR,Central split system,3.04,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,TRANE,4TXD2060A10NU**,"H,TG52960",48000,30200,33200,1.80,8.5,15.2,No,14.067,9.73,0.693,0.479
5298992,AB,T6E,E,2024-01-01,2024,Single Detached,266.7,Two storeys,2017,B1,1,1.5844,9300.0,9.3,23742.8,6595.3,85296.1,23693.6,6595.3,3693.1,0.0,0.0,0.0,212396767,Air,,19821.0,T,9.5,3.02,1.83,,,92.0,,,,Central split system,2.85,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5301302,AB,T1M,E,2024-01-01,2024,Single Detached,257.5,One storey,1990,B1,1,2.649,10413.8,10.414,13842.2,3845.1,60880.5,16911.4,3845.0,1179.2,0.0,0.0,0.0,212614930,Air,,10052.3,T,10.02,4.17,2.0,,,84.0,,,ESTAR,Central split system,2.96,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.962,0.816
5196197,AB,T6R,D,2023-12-01,2023,Single Detached,297.5,Two storeys,1999,B1,1,4.325,21223.5,21.224,26950.6,7486.3,146739.9,40761.4,7486.4,18372.4,0.0,0.0,0.0,212361365,Air,,7175.6,T,7.03,3.08,1.8,,,90.0,,,,Central split system,3.19,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT24F/NAA,24000,19600,21600,1.80,8.5,15.2,No,7.034,6.33,0.331,0.298
1980272,AB,T2M,E,2024-01-01,2024,Single Detached,311.9,One storey,1955,B1,1,2.2651,8982.1,8.982,15773.0,4381.4,76006.3,21113.0,4381.4,1573.1,0.0,0.0,0.0,212614930,Air,,10098.3,T,10.02,4.17,2.0,,,84.0,,,ESTAR,Central split system,2.96,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,1.116,0.946
5306023,AB,T5Z,E,2024-01-01,2024,"Row house, middle unit",154.5,Three storeys,2012,,1,5.8225,9571.8,9.572,15785.7,4385.0,67557.2,18766.0,4385.0,1898.1,0.0,0.0,0.0,212361759,Air,,13128.7,T,7.33,3.35,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.765,0.612
5306047,AB,T9N,D,2023-11-01,2023,Mobile Home,160.2,One storey,2010,C1;F1,1,4.7057,13491.9,13.492,27192.7,7553.6,96377.0,26771.6,7553.7,3383.4,0.0,0.0,0.0,207641340,Air,,22182.7,T,14.36,3.13,1.8,,,73.0,,,,Mini-split ductless,2.99,Condensing furnace,Natural Gas,Pellet Stove,Wood Pellets,Yes,SENVILLE,SENA/48HF/MOQ,,49000,35000,33000,1.75,9.2,21.95,No,14.36,9.671,1.064,0.717
682181,AB,T3G,E,2024-01-01,2024,Single Detached,309.9,Two storeys,1996,B1,1,2.4764,12633.9,12.634,25369.4,7047.1,104900.6,29139.3,7047.0,6149.2,0.0,0.0,0.0,213077435,Air,,11536.4,T,11.43,3.3,1.96,,,90.0,,,ESTAR,Central split system,3.11,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,CARRIER,38MURAQ36AB3*,CNPV*4217AL*,39000,29400,35200,1.96,8.1,15.5,No,11.43,10.316,0.905,0.817
5306147,AB,T0C,D,2023-11-01,2023,Single Detached,249.2,One storey,2022,B1,1,0.6945,5975.0,5.975,8084.8,2245.8,50132.2,13925.7,2245.9,0.0,0.0,0.0,0.0,7487661,Ground,,7000.0,F,0.0,5.92,0.0,,,0.0,,,,Conventional A/C,4.2915,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,No,,,,,,,,,,,,,,
5306330,AB,T2W,E,2024-01-01,2024,Single Detached,253.9,One storey,1972,B1;B2,1,2.5766,14179.7,14.18,24234.0,6731.7,102468.8,28463.8,6731.7,6528.7,0.0,0.0,0.0,211240038,Air,,7889.8,T,7.8,3.63,1.96,,,89.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,CARRIER,38MURAQ24AB3*,CNPV*2417AL*,26600,19400,23800,1.96,8.5,16,No,7.796,6.975,0.55,0.492
5306432,AB,T6M,E,2024-01-01,2024,Single Detached,351.2,Two storeys,2014,B1,1,1.4896,14334.0,14.334,24747.1,6874.2,94329.4,26202.8,6874.2,6880.9,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,4.68,2.0,,,82.0,,,ESTAR,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.797,0.654
5306461,AB,T6R,E,2024-01-01,2024,Single Detached,174.8,One storey,2002,B1;C1;F1;P1,1,2.9518,10627.7,10.628,19449.4,5402.7,90523.4,25145.6,5402.5,4082.3,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,ESTAR,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.91,0.745
5307020,AB,T5S,E,2024-01-01,2024,Single Detached,158.3,One storey,2023,B1,1,1.8768,7601.6,7.602,14623.5,4062.1,63995.1,17776.6,4062.3,1543.3,0.0,0.0,0.0,212361759,Air,,13128.7,T,7.33,3.35,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.964,0.771
5307129,AB,T9A,E,2023-12-01,2023,Single Detached,158.9,One storey,1964,B1;C1;F1,1,5.1266,14310.4,14.31,21550.3,5986.2,98384.0,27329.1,5986.2,6125.9,0.0,0.0,0.0,212633392,Air,,7062.4,T,6.56,3.22,1.8,,,102.0,,,ESTAR,Central split system,3.52,Condensing furnace,Natural Gas,,,Yes,GREE,FLEXX36HP230V1AO,CDP36K15P+TD,,14000,21200,1.80,8.5,15.2,No,,6.213,,0.434
